BCC
1.0
180.000000 	180.000000 	0.000000
180.000000 	180.000000 	45.000000
180.000000 	180.000000 	90.000000
180.000000 	180.000000 	135.000000
180.000000 	180.000000 	180.000000
22.500000 	22.500000 	22.500000
22.500000 	22.500000 	67.500000
22.500000 	22.500000 	112.500000
22.500000 	22.500000 	157.500000
22.500000 	22.500000 	202.500000
67.500000 	22.500000 	22.500000
67.500000 	22.500000 	67.500000
67.500000 	22.500000 	112.500000
67.500000 	22.500000 	157.500000
67.500000 	22.500000 	202.500000
112.500000 	22.500000 	22.500000
112.500000 	22.500000 	67.500000
112.500000 	22.500000 	112.500000
112.500000 	22.500000 	157.500000
112.500000 	22.500000 	202.500000
157.500000 	22.500000 	22.500000
157.500000 	22.500000 	67.500000
157.500000 	22.500000 	112.500000
157.500000 	22.500000 	157.500000
157.500000 	22.500000 	202.500000
202.500000 	22.500000 	22.500000
202.500000 	22.500000 	67.500000
202.500000 	22.500000 	112.500000
202.500000 	22.500000 	157.500000
202.500000 	22.500000 	202.500000
22.500000 	67.500000 	22.500000
22.500000 	67.500000 	67.500000
22.500000 	67.500000 	112.500000
22.500000 	67.500000 	157.500000
22.500000 	67.500000 	202.500000
67.500000 	67.500000 	22.500000
67.500000 	67.500000 	67.500000
67.500000 	67.500000 	112.500000
67.500000 	67.500000 	157.500000
67.500000 	67.500000 	202.500000
112.500000 	67.500000 	22.500000
112.500000 	67.500000 	67.500000
112.500000 	67.500000 	112.500000
112.500000 	67.500000 	157.500000
112.500000 	67.500000 	202.500000
157.500000 	67.500000 	22.500000
157.500000 	67.500000 	67.500000
157.500000 	67.500000 	112.500000
157.500000 	67.500000 	157.500000
157.500000 	67.500000 	202.500000
202.500000 	67.500000 	22.500000
202.500000 	67.500000 	67.500000
202.500000 	67.500000 	112.500000
202.500000 	67.500000 	157.500000
202.500000 	67.500000 	202.500000
22.500000 	112.500000 	22.500000
22.500000 	112.500000 	67.500000
22.500000 	112.500000 	112.500000
22.500000 	112.500000 	157.500000
22.500000 	112.500000 	202.500000
67.500000 	112.500000 	22.500000
67.500000 	112.500000 	67.500000
67.500000 	112.500000 	112.500000
67.500000 	112.500000 	157.500000
67.500000 	112.500000 	202.500000
112.500000 	112.500000 	22.500000
112.500000 	112.500000 	67.500000
112.500000 	112.500000 	112.500000
112.500000 	112.500000 	157.500000
112.500000 	112.500000 	202.500000
157.500000 	112.500000 	22.500000
157.500000 	112.500000 	67.500000
157.500000 	112.500000 	112.500000
157.500000 	112.500000 	157.500000
157.500000 	112.500000 	202.500000
202.500000 	112.500000 	22.500000
202.500000 	112.500000 	67.500000
202.500000 	112.500000 	112.500000
202.500000 	112.500000 	157.500000
202.500000 	112.500000 	202.500000
22.500000 	157.500000 	22.500000
22.500000 	157.500000 	67.500000
22.500000 	157.500000 	112.500000
22.500000 	157.500000 	157.500000
22.500000 	157.500000 	202.500000
67.500000 	157.500000 	22.500000
67.500000 	157.500000 	67.500000
67.500000 	157.500000 	112.500000
67.500000 	157.500000 	157.500000
67.500000 	157.500000 	202.500000
112.500000 	157.500000 	22.500000
112.500000 	157.500000 	67.500000
112.500000 	157.500000 	112.500000
112.500000 	157.500000 	157.500000
112.500000 	157.500000 	202.500000
157.500000 	157.500000 	22.500000
157.500000 	157.500000 	67.500000
157.500000 	157.500000 	112.500000
157.500000 	157.500000 	157.500000
157.500000 	157.500000 	202.500000
202.500000 	157.500000 	22.500000
202.500000 	157.500000 	67.500000
202.500000 	157.500000 	112.500000
202.500000 	157.500000 	157.500000
202.500000 	157.500000 	202.500000
22.500000 	202.500000 	22.500000
22.500000 	202.500000 	67.500000
22.500000 	202.500000 	112.500000
22.500000 	202.500000 	157.500000
22.500000 	202.500000 	202.500000
67.500000 	202.500000 	22.500000
67.500000 	202.500000 	67.500000
67.500000 	202.500000 	112.500000
67.500000 	202.500000 	157.500000
67.500000 	202.500000 	202.500000
112.500000 	202.500000 	22.500000
112.500000 	202.500000 	67.500000
112.500000 	202.500000 	112.500000
112.500000 	202.500000 	157.500000
112.500000 	202.500000 	202.500000
157.500000 	202.500000 	22.500000
157.500000 	202.500000 	67.500000
157.500000 	202.500000 	112.500000
157.500000 	202.500000 	157.500000
157.500000 	202.500000 	202.500000
202.500000 	202.500000 	22.500000
202.500000 	202.500000 	67.500000
202.500000 	202.500000 	112.500000
202.500000 	202.500000 	157.500000
202.500000 	202.500000 	202.500000
